baseline_id,building_name ,vintage_name ,measure_id ,actual_floor_area,Total Floor Area M2,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-Heating KWh/m2,baseline-Natural Gas-Heating KWh/m2,baseline-Electricity-Cooling KWh/m2,baseline-Electricity-Water Systems KWh/m2,baseline-Natural Gas-Water Systems KWh/m2,baseline-Electricity-Interior Lighting KWh/m2,baseline-Electricity-Interior Equipment KWh/m2,baseline-District Heating-Interior Equipment KWh/m2,baseline-Electricity-Fans KWh/m2,baseline-Electricity-Pumps KWh/m2,baseline-Electricity-Heat Recovery KWh/m2,Baseline Total Energy kWh/m2,Gas Energy Savings KWh/m2,Elec Energy Savings KWh/m2,Total Energy Savings %,Baseline Total Cost $/m2,Gas Cost Savings $/m2,Elec Cost Savings $/m2,Total Cost Savings %,Vintage Score,Vintage Rank,Payback Period,GHG Baseline g/m2,GHG Savings g/m2,GHG Savings %
12,Maintenance Shop-Small,1980-2004,payback_less_than_20,927,923.717954,0,163.0699608,2.857911592,0,4.840644343,38.60142256,6.606091314,0,13.01300399,12.35511094,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,211.9139936,24.75247188,49.51071379,17.24817789,3.433006697,2.797029323,36.11996618,6.23003602,61,16.49,153410.4339,59467.2554,38.76350122
12,Maintenance Shop-Small,1980-2004,plug_loads_90_percent,927,923.717954,0,372.4972393,1.044178892,0,4.840644343,55.14230264,6.606091314,0,14.69093308,21.44489944,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.486715049,-0.742393085,0.364912812,17.24817789,0.040284784,-0.083890419,-0.252812993,-0.043605635,11,100.00,153410.4339,-200.7599902,-0.130864626
12,Maintenance Shop-Small,1980-2004,pump_fan_eff_,927,923.717954,0,372.4580072,1.074357473,0,4.840644343,55.14230264,6.606091314,0,14.69093308,16.76420157,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.525947204,3.9081262,1.346010581,17.24817789,0.040920345,0.441618261,2.79762076,0.482538605,39,9.80,153410.4339,3852.214343,2.511051071
8,Maintenance Shop,1959-pre,air_temp_reset_enabled,1927,2388.544974,0,555.6701291,0.748713401,2.170142978,0,28.42577683,4.074764788,0,34.07959507,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,2.366234583,-3.259436535,-0.136726212,19.80246855,0.038333,-0.368316328,-1.666374712,-0.329983328,1,100.00,182748.5368,-2412.153795,-1.319930566
8,Maintenance Shop,1959-pre,baseline,1927,2388.544974,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,0,0,0,19.80246855,0,0,0,0,13,NA,182748.5368,0,0
8,Maintenance Shop,1959-pre,boiler_eff_upgrade,1927,2388.544974,0,556.5980459,0.425021517,2.171081216,0,28.42577683,4.074764788,0,31.45628345,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.438317849,-0.313371273,0.172200344,19.80246855,0.023300749,-0.035410954,-0.061155026,-0.012110205,11,100.00,182748.5368,-15.17411258,-0.008303274
8,Maintenance Shop,1959-pre,boiler_reset,1927,2388.544974,0,351.0086642,0.425021517,2.171081216,0,28.42577683,4.074764788,0,31.45628345,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,207.0276995,-0.313371273,31.64263905,19.80246855,3.353848732,-0.035410954,16.75769751,3.318437778,40,0.15,182748.5368,36785.32521,20.12893009
8,Maintenance Shop,1959-pre,cooling_cop_3_0,1927,2388.544974,0,556.5980459,0.303050662,2.171081216,0,28.42577683,4.074764788,0,31.45628345,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.438317849,-0.191400418,0.19087094,19.80246855,0.023300749,-0.021628247,0.008445926,0.001672502,15,1532.72,182748.5368,90.94053111,0.049762659
8,Maintenance Shop,1959-pre,dcv_enabled,1927,2388.544974,0,427.258275,0.462551011,2.170142978,0,28.42577683,4.074764788,0,31.26582127,29.00091632,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,130.7780888,-0.158562111,19.99448499,19.80246855,2.118605038,-0.017917519,10.60821036,2.100687519,37,2.26,182748.5368,23271.32885,12.73407123
8,Maintenance Shop,1959-pre,ecm_cold_deck_reset_control,1927,2388.544974,0,556.9874144,0.651136717,2.171081216,0,28.42577683,4.074764788,0,31.43751871,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.048949351,-0.520721726,0.080858043,19.80246855,0.016992979,-0.058841555,-0.211330095,-0.041848576,7,100.00,182748.5368,-265.265968,-0.145153539
8,Maintenance Shop,1959-pre,economizers_enabled,1927,2388.544974,0,556.6946843,0.320877172,2.171081216,0,28.42577683,4.074764788,0,31.45815993,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.341679403,-0.211103403,0.173062064,19.80246855,0.021735206,-0.023854684,-0.010703101,-0.002119478,12,100.00,182748.5368,56.5006529,0.030917157
8,Maintenance Shop,1959-pre,elec_reduce,1927,2388.544974,0,437.8575422,0.393121447,2.170142978,0,19.89813761,4.074764788,0,30.00670676,22.61058177,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,120.1788215,16.08795575,20.85893359,19.80246855,1.946896908,1.817939,19.01195247,3.764835908,41,8.79,182748.5368,35508.53055,19.43026805
8,Maintenance Shop,1959-pre,envelope_ecm_roof,1927,2388.544974,0,526.3136209,0.421268568,2.171081216,0,28.42577683,4.074764788,0,29.57230287,27.20606828,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,31.72274286,3.370148542,5.371817741,19.80246855,0.513908434,0.380826785,4.518301431,0.89473522,31,149.62,182748.5368,8610.400204,4.711611024
8,Maintenance Shop,1959-pre,envelope_ecm_wall,1927,2388.544974,0,494.3506892,0.428774467,2.171081216,0,28.42577683,4.074764788,0,27.89661097,25.43749089,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,63.68567448,6.806911936,10.79059921,19.80246855,1.031707927,0.769181049,9.094265046,1.800888975,34,144.32,182748.5368,17321.74912,9.478461181
8,Maintenance Shop,1959-pre,envelope_ecm_windows,1927,2388.544974,0,552.5974018,0.450353925,2.171081216,0,28.42577683,4.074764788,0,31.38685389,28.88269842,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,5.438961887,-0.150117975,0.809585771,19.80246855,0.088111183,-0.016963331,0.359287789,0.071147851,18,530.28,182748.5368,842.9715394,0.46127403
8,Maintenance Shop,1959-pre,exhaust_fans_occ_control,1927,2388.544974,0,555.9431562,0.425021517,2.171081216,0,28.42577683,4.074764788,0,30.59122862,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,2.093207516,0.551683559,0.404864696,19.80246855,0.033909962,0.062340242,0.486051543,0.096250204,20,11.84,182748.5368,854.6488414,0.467663849
8,Maintenance Shop,1959-pre,fans_to_variable,1927,2388.544974,0,557.0024262,0.42408328,2.171081216,0,28.42577683,4.074764788,0,31.21234175,29.00185456,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.033937554,-0.068491326,0.147784949,19.80246855,0.016749788,-0.00773952,0.045500734,0.009010269,16,67.94,182748.5368,125.4873684,0.068666688
8,Maintenance Shop,1959-pre,hrv_enabled,1927,2388.544974,0,481.1628251,0.515092302,2.171081216,0,28.42577683,4.074764788,0,31.2564389,29.00185456,8.876663518,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,76.8735386,-9.080261022,10.37740456,19.80246855,1.245351325,-1.026069495,1.107345932,0.21928183,21,317.55,182748.5368,5860.53632,3.206885496
8,Maintenance Shop,1959-pre,infil_reduce,1927,2388.544974,0,357.5547462,0.48413047,2.170142978,0,28.42577683,4.074764788,0,20.33441797,18.52174342,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,200.4816176,21.23043464,33.93840427,19.80246855,3.247802205,2.399039114,28.51584541,5.646841318,43,6.60,182748.5368,54356.68768,29.7439797
8,Maintenance Shop,1959-pre,infil_reduce_plus_setback,1927,2388.544974,0,312.4433564,0.278656491,2.170142978,0,28.42577683,4.074764788,0,22.65374069,20.6618628,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,245.5930073,16.97646651,40.1926231,19.80246855,3.978606719,1.918340716,29.77885015,5.896947435,44,6.79,182748.5368,58730.67418,32.13742513
8,Maintenance Shop,1959-pre,lights_reduce_70p,1927,2388.544974,0,568.1393035,0.364974327,2.171081216,0,19.89813761,4.074764788,0,31.23861239,28.90896906,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,-10.10293973,8.584871704,-0.232377112,19.80246855,-0.163667624,0.970090503,4.072335108,0.806422879,30,28.48,182748.5368,5660.412171,3.097377561
8,Maintenance Shop,1959-pre,load_reduce,1927,2388.544974,0,195.4958243,0.278656491,2.170142978,0,28.42577683,4.074764788,0,22.65374069,20.6618628,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,362.5405394,16.97646651,58.09427789,19.80246855,5.873156738,1.918340716,39.34609181,7.791497454,45,5.20,182748.5368,79664.28242,43.59229564
8,Maintenance Shop,1959-pre,occupancy_setback,1927,2388.544974,0,487.510939,0.24018876,2.171081216,0,28.42577683,4.074764788,0,35.62018079,32.44706209,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,70.52542472,-7.737643381,9.611192017,19.80246855,1.142511881,-0.874353702,1.354165405,0.268158178,24,10.14,182748.5368,5892.301284,3.224267285
8,Maintenance Shop,1959-pre,payback_less_than_20,1927,2388.544974,0,136.2039153,0.713998619,2.170142978,0,19.89813761,4.074764788,0,20.97711055,15.66199599,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,421.8324484,31.74526056,69.43106385,19.80246855,6.833685664,3.587214443,52.62424774,10.42090011,46,7.75,182748.5368,103126.3849,56.43075823
8,Maintenance Shop,1959-pre,plug_loads_90_percent,1927,2388.544974,0,556.9930438,0.418453856,2.171081216,0,28.42577683,4.074764788,0,31.4271981,29.00466927,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.043319927,-0.280532966,0.116763036,19.80246855,0.016901783,-0.031700225,-0.074730291,-0.014798442,10,100.00,182748.5368,-57.30941349,-0.031359711
8,Maintenance Shop,1959-pre,pump_fan_eff_,1927,2388.544974,0,556.5980459,0.425021517,2.171081216,0,28.42577683,4.074764788,0,31.45628345,22.68282604,0,0,558.0363637,0.381862599,2.171081216,0,28.42577683,4.074764788,0,31.39529803,28.79262763,0,653.2777748,1.438317849,6.005657243,1.139480843,19.80246855,0.023300749,0.678639268,3.544709671,0.701940018,28,3.78,182748.5368,5482.380697,2.999958738
9,Maintenance Shop,1980-2004,air_temp_reset_enabled,1927,2388.544974,0,333.5696467,0.630495496,2.170142978,0,28.42577683,4.074764788,0,18.60524654,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,-9.316696833,-1.245040956,-2.685942526,13.04648826,-0.150930489,-0.140689628,-2.23523841,-0.291620117,2,100.00,118045.0277,-2750.874365,-2.330360218
9,Maintenance Shop,1980-2004,baseline,1927,2388.544974,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0,0,0,13.04648826,0,0,0,0,14,NA,118045.0277,0,0
9,Maintenance Shop,1980-2004,boiler_eff_upgrade,1927,2388.544974,0,323.9602198,0.394059685,2.170142978,0,28.42577683,4.074764788,0,18.07983363,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.292730052,-0.483192233,-0.048436203,13.04648826,0.004742227,-0.054600722,-0.382160275,-0.049858495,5,100.00,118045.0277,-367.9785631,-0.311727288
9,Maintenance Shop,1980-2004,boiler_reset,1927,2388.544974,0,206.6486516,0.394059685,2.170142978,0,28.42577683,4.074764788,0,18.07983363,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,117.6042982,-0.483192233,29.78492417,13.04648826,1.905189631,-0.054600722,14.18457497,1.850588909,35,0.26,118045.0277,20630.79214,17.47705307
9,Maintenance Shop,1980-2004,cooling_cop_3_0,1927,2388.544974,0,323.9602198,0.337765444,2.170142978,0,28.42577683,4.074764788,0,18.07983363,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.292730052,-0.426897992,-0.034120084,13.04648826,0.004742227,-0.048239473,-0.33340195,-0.043497246,6,100.00,118045.0277,-319.0025737,-0.270238044
9,Maintenance Shop,1980-2004,dcv_enabled,1927,2388.544974,0,217.3830251,0.443786264,2.170142978,0,28.42577683,4.074764788,0,17.76833883,16.30750329,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,106.8699247,-0.220485776,27.12188744,13.04648826,1.731292781,-0.024914893,13.07921223,1.706377888,33,2.78,118045.0277,18937.8939,16.0429408
9,Maintenance Shop,1980-2004,ecm_cold_deck_reset_control,1927,2388.544974,0,324.4190179,0.57607773,2.170142978,0,28.42577683,4.074764788,0,18.08452482,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,-0.16606801,-0.669901464,-0.212594367,13.04648826,-0.002690302,-0.075698865,-0.60084496,-0.078389167,3,100.00,118045.0277,-612.5404476,-0.518904065
9,Maintenance Shop,1980-2004,economizers_enabled,1927,2388.544974,0,324.1741379,0.280532966,2.170142978,0,28.42577683,4.074764788,0,18.08358658,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.078811937,-0.373418463,-0.074921023,13.04648826,0.001276753,-0.042196286,-0.313644041,-0.040919533,8,100.00,118045.0277,-310.7667263,-0.263261174
9,Maintenance Shop,1980-2004,elec_reduce,1927,2388.544974,0,227.2457761,0.368727276,2.170142978,0,19.89813761,4.074764788,0,16.49890371,12.6849689,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,97.00717378,13.27418195,28.04551571,13.04648826,1.571516215,1.499982561,23.5427244,3.071498776,38,10.77,118045.0277,28912.8224,24.49304555
9,Maintenance Shop,1980-2004,envelope_ecm_roof,1927,2388.544974,0,312.880575,0.39218321,2.170142978,0,28.42577683,4.074764788,0,17.36771149,15.65730481,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,11.37237485,0.881943104,3.116380503,13.04648826,0.184232473,0.099659571,2.176003517,0.283892043,25,471.56,118045.0277,2802.945599,2.374471551
9,Maintenance Shop,1980-2004,envelope_ecm_wall,1927,2388.544974,0,312.0211496,0.396874397,2.170142978,0,28.42577683,4.074764788,0,17.32830552,15.61320765,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,12.23180026,0.960755041,3.354982487,13.04648826,0.198155164,0.10856532,2.350981181,0.306720484,26,847.38,118045.0277,3025.349133,2.562877227
9,Maintenance Shop,1980-2004,envelope_ecm_windows,1927,2388.544974,0,321.087337,0.426897992,2.170142978,0,28.42577683,4.074764788,0,18.01790997,16.22775311,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,3.165612801,-0.373418463,0.710079502,13.04648826,0.051282927,-0.042196286,0.069648175,0.009086641,17,4152.09,118045.0277,241.7706284,0.204812209
9,Maintenance Shop,1980-2004,exhaust_fans_occ_control,1927,2388.544974,0,323.7650664,0.394059685,2.170142978,0,28.42577683,4.074764788,0,16.95957824,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.487883419,0.637063157,0.286083778,13.04648826,0.007903711,0.071988137,0.612362856,0.079891848,19,14.26,118045.0277,641.5760787,0.543501146
9,Maintenance Shop,1980-2004,fans_to_variable,1927,2388.544974,0,324.1769526,0.393121447,2.170142978,0,28.42577683,4.074764788,0,17.94660393,16.30844153,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.075997225,-0.349024292,-0.069433177,13.04648826,0.001231155,-0.039439745,-0.29286494,-0.03820859,9,100.00,118045.0277,-290.047631,-0.245709317
9,Maintenance Shop,1980-2004,hrv_enabled,1927,2388.544974,0,245.1295181,0.531042337,2.170142978,0,28.42577683,4.074764788,0,17.79836243,16.30750329,8.876663518,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,79.12343175,-9.214428962,17.77847237,13.04648826,1.281799594,-1.041230473,1.843937747,0.240569122,23,289.45,118045.0277,6146.541086,5.206946202
9,Maintenance Shop,1980-2004,infil_reduce,1927,2388.544974,0,264.7546286,0.413762669,2.170142978,0,28.42577683,4.074764788,0,14.59522013,13.17754351,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,59.49832121,6.112616301,16.68543669,13.04648826,0.963872804,0.690725642,12.68232809,1.654598446,32,20.44,118045.0277,15968.17568,13.52719042
9,Maintenance Shop,1980-2004,infil_reduce_plus_setback,1927,2388.544974,0,229.0227976,0.243003472,2.170142978,0,28.42577683,4.074764788,0,16.08607927,14.65902027,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,95.23015225,3.311039589,25.0598891,13.04648826,1.542728466,0.374147474,14.6926583,1.91687594,36,19.07,118045.0277,19926.80169,16.88067857
9,Maintenance Shop,1980-2004,lights_reduce_70p,1927,2388.544974,0,334.7471345,0.331197783,2.170142978,0,19.89813761,4.074764788,0,17.99726875,16.2174325,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,-10.4941847,8.280882804,-0.562862079,13.04648826,-0.170005792,0.935739757,5.86927263,0.765733965,29,29.99,118045.0277,5325.908978,4.511760539
9,Maintenance Shop,1980-2004,load_reduce,1927,2388.544974,0,144.2952742,0.243003472,2.170142978,0,28.42577683,4.074764788,0,16.08607927,14.65902027,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,179.9576757,3.311039589,46.6068412,13.04648826,2.915314346,0.374147474,25.21338887,3.289461819,39,11.26,118045.0277,35093.02839,29.72851044
9,Maintenance Shop,1980-2004,occupancy_setback,1927,2388.544974,0,281.2826177,0.225176963,2.170142978,0,28.42577683,4.074764788,0,20.00134371,18.17928679,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,42.97033215,-4.106664858,9.883371351,13.04648826,0.696119381,-0.464053129,1.778764118,0.232066252,22,11.72,118045.0277,4118.891028,3.489254151
9,Maintenance Shop,1980-2004,payback_less_than_20,1927,2388.544974,0,92.6940967,0.599533663,2.170142978,0,19.89813761,4.074764788,0,14.43478155,11.0871507,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,231.5588531,16.70531592,63.13575498,13.04648826,3.751253421,1.887700699,43.22200739,5.63895412,42,13.70,118045.0277,55982.65956,47.42483496
9,Maintenance Shop,1980-2004,plug_loads_90_percent,1927,2388.544974,0,324.1525584,0.388430261,2.170142978,0,28.42577683,4.074764788,0,18.08171011,16.310318,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.100391396,-0.481315758,-0.096872405,13.04648826,0.001626341,-0.054388681,-0.404417947,-0.05276234,4,100.00,118045.0277,-400.7746494,-0.33950998
9,Maintenance Shop,1980-2004,pump_fan_eff_,1927,2388.544974,0,323.9602198,0.394059685,2.170142978,0,28.42577683,4.074764788,0,18.07983363,12.7553367,0,0,324.2529498,0.352777242,2.170142978,0,28.42577683,4.074764788,0,17.85559491,16.09077046,0,393.2227771,0.292730052,3.069912592,0.855149508,13.04648826,0.004742227,0.346900123,2.695302695,0.35164235,27,7.55,118045.0277,2723.222634,2.306935487
16,Office-Small,1960-1979,air_temp_reset_enabled,584,1211.462215,4.603688742,53.51442747,3.744849329,2.862798041,0,12.87816987,3.083863527,0,9.10126605,0.006631965,0,0.288490459,64.43174649,1.04895573,2.850639439,0,12.87816987,3.083863527,0,9.11010867,0.006631965,0,93.69860615,10.91731902,-7.014407864,4.165388699,4.350949435,0.176860568,-0.792628089,-14.15248625,-0.615767521,1,100.00,36744.46383,-4148.334738,-11.28968641
16,Office-Small,1960-1979,baseline,584,1211.462215,0.288490459,64.43174649,1.04895573,2.850639439,0,12.87816987,3.083863527,0,9.11010867,0.006631965,0,0.288490459,64.43174649,1.04895573,2.850639439,0,12.87816987,3.083863527,0,9.11010867,0.006631965,0,93.69860615,0,0,0,4.350949435,0,0,0,0,41,NA,36744.46383,0,0
